work,artistURI,artistName,year_work,year_birth,artist_age,movement
https://artresearch.net/resource/frick/work/991008318519707141,http://vocab.getty.edu/ulan/500009897,Raphael Soyer,1919,1899,20,Social realism
https://artresearch.net/resource/frick/work/991013021849707141,http://vocab.getty.edu/ulan/500026509,Amedeo Modigliani,1919,1884,35,Modern art
https://artresearch.net/resource/frick/work/991002076379707141,http://vocab.getty.edu/ulan/500019703,Philip Wilson Steer,1920,1860,60,Impressionism
https://artresearch.net/resource/frick/work/991004636409707141,http://vocab.getty.edu/ulan/500020193,Luc Albert Moreau,1920,1882,38,
https://artresearch.net/resource/frick/work/991013682035307141,http://vocab.getty.edu/ulan/500018804,Gladys Rockmore Davis,1921,1901,20,Impressionism
https://artresearch.net/resource/frick/work/991004161849707141,http://vocab.getty.edu/ulan/500027290,Moïse Kisling,1921,1891,30,School of paris
https://artresearch.net/resource/frick/work/991004377619707141,http://vocab.getty.edu/ulan/500032673,Maurice Denis,1921,1870,51,Symbolism
https://artresearch.net/resource/frick/work/991003671559707141,http://vocab.getty.edu/ulan/500003676,André Bauchant,1922,1873,49,
https://artresearch.net/resource/frick/work/991001013739707141,http://vocab.getty.edu/ulan/500115211,Jean-Louis Forain,1922,1852,70,
https://artresearch.net/resource/frick/work/991011353499707141,http://vocab.getty.edu/ulan/500014869,Mark Rothko,1923,1903,20,Abstract expressionism
https://artresearch.net/resource/frick/work/991003323409707141,http://vocab.getty.edu/ulan/500115384,Lovis Corinth,1923,1858,65,Impressionism
https://artresearch.net/resource/frick/work/991005440139707141,http://vocab.getty.edu/ulan/500118526,Abraham Ángel,1923,1905,18,
https://artresearch.net/resource/frick/work/991006922759707141,http://vocab.getty.edu/ulan/500012636,Edward Biberman,1924,1904,20,Modernism
https://artresearch.net/resource/frick/work/991012188419707141,http://vocab.getty.edu/ulan/500000644,Italico Brass,1924,1870,54,
https://artresearch.net/resource/frick/work/991013686168707141,http://vocab.getty.edu/ulan/500021392,Arshile Gorky,1924,1904,20,Modern art
https://artresearch.net/resource/frick/work/991005341459707141,http://vocab.getty.edu/ulan/500025736,Leonid Pasternak,1925,1862,63,Post-impressionism
https://artresearch.net/resource/frick/work/991005465859707141,http://vocab.getty.edu/ulan/500032949,Edvard Munch,1925,1863,62,Expressionism
https://artresearch.net/resource/frick/work/991003975169707141,http://vocab.getty.edu/ulan/500031339,Othon Friesz,1925,1879,46,Fauvism
https://artresearch.net/resource/frick/work/991007221369707141,http://www.wikidata.org/entity/Q5372657,Emlen Etting,1925,1905,20,
https://artresearch.net/resource/frick/work/991003198979707141,http://vocab.getty.edu/ulan/500115690,Max Liebermann,1925,1847,78,Impressionism
https://artresearch.net/resource/frick/work/991001401789707141,http://vocab.getty.edu/ulan/500043396,Pamela Bianco,1926,1906,20,
https://artresearch.net/resource/frick/work/991007331129707141,http://vocab.getty.edu/ulan/500199245,Bernhard Gutmann,1927,1869,58,
https://artresearch.net/resource/frick/work/991003158399707141,http://vocab.getty.edu/ulan/500024106,Max Beckmann,1927,1884,43,Expressionism
https://artresearch.net/resource/frick/work/991005439189707141,http://vocab.getty.edu/ulan/500025126,Diego Rivera,1927,1886,41,Mexican muralism
https://artresearch.net/resource/frick/work/991005434219707141,http://vocab.getty.edu/ulan/500012316,José Clemente Orozco,1928,1883,45,
https://artresearch.net/resource/frick/work/991004662829707141,http://www.wikidata.org/entity/Q6050,Anna de Noailles,1928,1876,52,
https://artresearch.net/resource/frick/work/991008656569707141,http://vocab.getty.edu/ulan/500024236,Malvina Hoffman,1929,1887,42,
https://artresearch.net/resource/frick/work/991005516359707141,http://vocab.getty.edu/ulan/500031051,François Barraud,1930,1899,31,
https://artresearch.net/resource/frick/work/991008048079707141,http://vocab.getty.edu/ulan/500125590,John McCrady,1931,1911,20,Regionalism
https://artresearch.net/resource/frick/work/991005490569707141,http://vocab.getty.edu/ulan/500093079,Zygmunt Waliszewski,1932,1897,35,
https://artresearch.net/resource/frick/work/991005445279707141,http://vocab.getty.edu/ulan/500125046,María Izquierdo,1933,1902,31,
https://artresearch.net/resource/frick/work/991011985239707141,http://vocab.getty.edu/ulan/500016727,Reginald Marsh,1933,1898,35,Social realism
https://artresearch.net/resource/frick/work/991003188049707141,http://vocab.getty.edu/ulan/500016751,Käthe Kollwitz,1934,1867,67,Expressionism
https://artresearch.net/resource/frick/work/991007061619707141,http://vocab.getty.edu/ulan/500009576,Federico Castellón,1934,1914,20,
https://artresearch.net/resource/frick/work/991007099459707141,http://www.wikidata.org/entity/Q97582479,Theodore Czebotar,1935,1915,20,
https://artresearch.net/resource/frick/work/991013122129707141,http://vocab.getty.edu/ulan/500014367,Priscilla Roberts,1936,1916,20,
https://artresearch.net/resource/frick/work/991004511649707141,http://vocab.getty.edu/ulan/500017300,Henri Matisse,1937,1869,68,Impressionism
https://artresearch.net/resource/frick/work/991005146239707141,http://vocab.getty.edu/ulan/500022426,Candido Portinari,1939,1903,36,Modern art
https://artresearch.net/resource/frick/work/991005447299707141,http://vocab.getty.edu/ulan/500062895,Guillermo Meza Álvarez,1940,1917,23,
https://artresearch.net/resource/frick/work/991005446129707141,http://vocab.getty.edu/ulan/500030701,Frida Kahlo,1940,1907,33,Surrealism
https://artresearch.net/resource/frick/work/991005434279707141,http://vocab.getty.edu/ulan/500012316,José Clemente Orozco,1940,1883,57,
https://artresearch.net/resource/frick/work/991005149849707141,http://vocab.getty.edu/ulan/500118844,José Pancetti,1941,1902,39,
https://artresearch.net/resource/frick/work/991005491569707141,http://vocab.getty.edu/ulan/500106110,Aleksander Żyw,1944,1905,39,
https://artresearch.net/resource/frick/work/991004511449707141,http://vocab.getty.edu/ulan/500017300,Henri Matisse,1945,1869,76,Impressionism
https://artresearch.net/resource/frick/work/991012344959707141,http://vocab.getty.edu/ulan/500001724,Pietro Annigoni,1946,1910,36,Realism
https://artresearch.net/resource/frick/work/991006825679707141,http://vocab.getty.edu/ulan/500005998,Thomas Hart Benton,1974,1889,85,Regionalism
https://artresearch.net/resource/frick/work/991006824459707141,http://vocab.getty.edu/ulan/500005998,Thomas Hart Benton,1974,1889,85,Regionalism
